"logFC","FC","P.Value","adj.P.Val","entrez_ID","ensembl_ID","merged_symbol","merged_description","ensembl_description","AveExpr","CI.L","CI.R","t"
1.13344318592839,2.1938169990675,4.89109588018787e-09,3.38184343715847e-08,"111570420","ENSAOCG00000016565","ftr67","finTRIM family, member 67","E3 ubiquitin/ISG15 ligase TRIM25-like.2",3.03606722474709,0.605659966152614,1.66122640570417,6.4125001175656
1.12877856551717,2.18673525445967,3.05928216606432e-12,5.01070869145957e-11,"129348314",NA,"LOC129348314","tripartite motif-containing protein 16-like.44",NA,2.53003303534216,0.704756161792413,1.55280096924192,7.94882908123807
1.12748913142181,2.18478169446695,2.18101722916917e-05,6.84416942534654e-05,"111580109","ENSAOCG00000004266","LOC111580109_ENSAOCG00000004266","phospholipase A and acyltransferase 4-like.1","retinoic acid receptor responder protein 3-like",1.34166881078824,0.372298659844255,1.88267960299936,4.45798980361846
1.12741730714391,2.18467292826407,1.19060834210864e-06,4.82834164419808e-06,"111581336","ENSAOCG00000004107","LOC111581336_ENSAOCG00000004107","transmembrane protein 150A-like","transmembrane protein 150A-like",3.67225794363023,0.476931869414366,1.77790274487346,5.17523800347577
1.12652461642252,2.18332154494937,1.47888259546737e-09,1.16503925900425e-08,"111579831","ENSAOCG00000014597","LOC111579831_ENSAOCG00000014597","protein tyrosine phosphatase type IVA 3","protein tyrosine phosphatase type IVA 3-like",5.37343497057941,0.622111541340791,1.63093769150425,6.6686443912743
1.12411452791013,2.17967725057903,7.96528417137884e-11,8.66008533483885e-10,"111567006","ENSAOCG00000000776","LOC111567006_ENSAOCG00000000776","synaptonemal complex protein 2-like.1","synaptonemal complex protein 2-like",1.26086211989532,0.663127721905193,1.58510133391507,7.28123878013373
1.12252261391004,2.17727345423802,5.70693459694817e-14,1.64987862213516e-12,"111572699","ENSAOCG00000020665","nim1kb_ENSAOCG00000020665","NIM1 serine/threonine protein kinase","serine/threonine-protein kinase NIM1-like.2",2.41430282691814,0.739470709069705,1.50557451875037,8.75025442671794
1.12224788974176,2.1768588879753,1.83768885980348e-07,8.87646168702566e-07,"111574228","ENSAOCG00000011802","zfyve1","zinc finger, FYVE domain containing 1","zinc finger FYVE domain-containing protein 1-like.1",4.64802084434961,0.524886263519645,1.71960951596387,5.609636047891
1.12147008426196,2.17568558635394,2.42720622658388e-05,7.5457805583377e-05,"111577018","ENSAOCG00000009188","LOC111577018_ENSAOCG00000009188","uncharacterized protein C7orf57 homolog","uncharacterized protein C7orf57 homolog",-0.233175624674585,0.365632309664985,1.87730785885893,4.43039357482984
1.12067885362574,2.17449268205499,1.56194579264642e-07,7.66838123592857e-07,"111577429","ENSAOCG00000016965","LOC111577429_ENSAOCG00000016965","C-X-C motif chemokine 5-like","C-X-C motif chemokine 10-like",3.47292481913734,0.528064008898819,1.71329369835266,5.64666287245563
1.1193148241034,2.17243772906681,3.18462468940642e-11,3.86817424375929e-10,"111574866","ENSAOCG00000003774","foxk2b_FOXK2","forkhead box K2b","forkhead box protein K2-like",5.18106726522823,0.671920339268649,1.56670930893815,7.47041687900164
1.11909765199908,2.17211073177943,1.38512974160504e-11,1.85702753433142e-10,"111562422","ENSAOCG00000013198","ccn5","cellular communication network factor 5","cellular communication network factor 5",2.8327024620376,0.681786927259636,1.55640837673853,7.64119116222583
1.11885378011442,2.17174359114752,1.01866371433946e-11,1.4191448304944e-10,"111578927","ENSAOCG00000008123","morc3a","MORC family CW-type zinc finger 3a","MORC family CW-type zinc finger 3",5.56493437314081,0.68520298938216,1.55250457084668,7.7040022202997
1.11777442581952,2.17011940581305,4.50939175369204e-22,3.88493118364077e-19,"111588303","ENSAOCG00000006896","calcoco2_ENSAOCG00000006896","calcium binding and coiled-coil domain 2","calcium binding and coiled-coil domain 2",7.29165897794052,0.850550384957851,1.38499846668118,12.4899830901853
1.11606058740244,2.16754295988453,2.32084569106136e-08,1.36948971216657e-07,"111573616","ENSAOCG00000005765","LOC111573616_ENSAOCG00000005765","probable pancreatic secretory proteinase inhibitor","probable pancreatic secretory proteinase inhibitor",0.524415888770088,0.567335894493149,1.66478528031173,6.07318451477488
1.11579585500117,2.16714525545488,0.000297034218056821,0.000740454049595811,"111586964","ENSAOCG00000012119","LOC111586964_ENSAOCG00000012119","deoxyribonuclease-2-alpha-like","deoxyribonuclease-2-alpha-like",3.10956134901472,0.227469875345201,2.00412183465713,3.75055543258492
1.11575836705325,2.16708894364217,1.47653554451271e-20,5.4830383720198e-18,"111568988","ENSAOCG00000022414","LOC111568988_ENSAOCG00000022414","E3 ubiquitin-protein ligase RNF31-like","E3 ubiquitin-protein ligase RNF31-like.2",5.06529059681662,0.832945061145865,1.39857167296064,11.7802232851214
1.11436735639103,2.16500049737857,1.20996561507782e-12,2.20662484483879e-11,"111582347","ENSAOCG00000014883","LOC111582347_SOCS3","suppressor of cytokine signaling 3-like","suppressor of cytokine signaling 3-like",5.24928059394006,0.705419873991754,1.52331483879032,8.13662032421937
1.11378227278538,2.16412266149482,8.64578918924943e-08,4.47842731019851e-07,"111587574","ENSAOCG00000006288","cry5","cryptochrome circadian regulator 5","cryptochrome-1-like",2.59251733025265,0.538445221699958,1.6891193238708,5.7804435807452
1.11376188634774,2.16409208092254,0.0214786511621189,0.0359697681929645,"111571166",NA,"cysltr3","cysteinyl leukotriene receptor 3",NA,-0.727445085725598,-0.309601399092409,2.53712517178788,2.33646780463696
1.10989957504317,2.15830622964639,1.34130142686673e-07,6.68570935705986e-07,"111568191","ENSAOCG00000013720","LOC111568191_ENSAOCG00000013720","tripartite motif-containing protein 16-like.17","tripartite motif-containing protein 16-like.8",1.80790921215917,0.526557551412335,1.693241598674,5.68124645586297
1.10772311434241,2.15505264727544,1.08776927165528e-12,2.02864793143291e-11,"111567015","ENSAOCG00000012226","LOC111567015_dda1","DET1- and DDB1-associated protein 1-like","DET1- and DDB1-associated protein 1-like",4.56688587971128,0.702285431773994,1.51316079691083,8.15812425325417
1.10725499697976,2.15435350166041,8.12720839001895e-10,6.80839417752735e-09,"111562836","ENSAOCG00000002150","atosa","atos homolog A","family with sequence similarity 214 member A",5.72381463222028,0.620730027120832,1.59377996683869,6.79556737876054
1.10471760988129,2.15056779205954,3.11381697685179e-15,1.36035273929886e-13,"111586427","ENSAOCG00000000363","hivep1","HIVEP zinc finger 1","HIVEP zinc finger 1",5.57438444075739,0.75118029251507,1.45825492724752,9.33037766954276
1.10312510623197,2.14819522027702,1.81995159353026e-08,1.10076151141406e-07,"111586516","ENSAOCG00000004275","rasgrp3","RAS guanyl releasing protein 3 (calcium and DAG-regulated)","RAS guanyl releasing protein 3",2.97565030023278,0.565493377244933,1.64075683521902,6.12665021430707
1.09942320110489,2.14269009231418,3.52088759643208e-09,2.53282822484817e-08,"111573908","ENSAOCG00000022452","adora2ab_ADORA2A","adenosine A2a receptor b","adenosine receptor A2a-like",0.716307539428245,0.59306791843426,1.60577848377553,6.48324988227703
1.09804685742427,2.14064692199148,0.000148055882511574,0.000392567720981692,"111570411",NA,"LOC111570411","chemokine XC receptor 1-like",NA,-0.254034974817713,0.267319832495571,1.92877388235297,3.9468056636584
1.0980369397681,2.14063220638868,6.81356141832184e-11,7.55149482575225e-10,"111572209","ENSAOCG00000019442","LOC111572209_zgc:103438","digestive cysteine proteinase 2-like","digestive cysteine proteinase 2-like",5.20348388457926,0.649734062288108,1.54633981724809,7.31355670010705
1.09765680335766,2.14006824448127,0.00147076449611947,0.00319102706934836,"111570479","ENSAOCG00000013407","pkd1l2a_ENSAOCG00000013407","polycystic kidney disease 1 like 2a","polycystin 1 like 2",2.65015878740678,0.0959045906122638,2.09940901610306,3.27182051757468
1.09608168137524,2.13773301148524,0.0176737037333046,0.0302564367703612,"129348237",NA,"LOC129348237","uncharacterized LOC129348237",NA,-0.158757677539179,-0.260449612475761,2.45261297522624,2.41266103863859
1.09574813312176,2.13723882895038,1.94463366806576e-07,9.35108728350087e-07,"111580107","ENSAOCG00000004054","ky_ENSAOCG00000004054","kyphoscoliosis peptidase","kyphoscoliosis peptidase",3.3938354836672,0.5111467520718,1.68034951417173,5.59672684065735
1.09463342533099,2.13558811514348,4.1147950320467e-10,3.68961096587102e-09,"111586818",NA,"prdm1b","PR domain containing 1b, with ZNF domain",NA,4.01446870572554,0.623592335129138,1.56567451553284,6.93893981115024
1.09042788619763,2.12937181762745,3.71851003745614e-08,2.09274285828927e-07,"111587199","ENSAOCG00000022981","pfkfb4b","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4b","6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 4-like",5.09056552742563,0.544944659390759,1.6359111130045,5.9689612151609
1.08892139283649,2.12714944205436,8.26158569331536e-15,3.05735451310354e-13,"111564872","ENSAOCG00000000499","synm","synemin, intermediate filament protein","synemin",5.52487255337235,0.733026499175413,1.44481628649756,9.13603977291349
1.0886373872793,2.12673073762532,1.11576357938149e-11,1.53456679263848e-10,"111587015",NA,"LOC111587015","KN motif and ankyrin repeat domain-containing protein 4-like",NA,4.19401300776264,0.665676976513349,1.51159779804525,7.68540457453645
1.08783451050875,2.1255475162074,2.23394223369729e-16,1.55208541385072e-14,"111589113","ENSAOCG00000018328","ctsba","cathepsin Ba","cathepsin B-like",7.55717750480339,0.75821453639878,1.41745448461871,9.85445293747031
1.08656971719283,2.12368489096442,1.30491712282384e-11,1.76430037610671e-10,"111583785","ENSAOCG00000005167","soat2","sterol O-acyltransferase 2","sterol O-acyltransferase 2-like",3.82929827818874,0.662646916553593,1.51049251783206,7.65339326342768
1.08639653077705,2.1234299713249,3.69170616451633e-12,5.92930405453785e-11,"111588671","ENSAOCG00000010704","bin2b","bridging integrator 2b","bridging integrator 2-like",3.76768825875713,0.676327069191403,1.49646599236269,7.91068607571394
1.08635431413176,2.12336783568586,6.44033252418008e-10,5.54118541490677e-09,"111579069","ENSAOCG00000024341","ldlrap1a","low density lipoprotein receptor adaptor protein 1a","low density lipoprotein receptor adapter protein 1-B-like",3.48795437508987,0.612438060159924,1.5602705681036,6.84467919314128
1.08581433195335,2.12257323515799,4.38146693922694e-09,3.06588807462865e-08,"111582737","ENSAOCG00000021752","acp5a","acid phosphatase 5a, tartrate resistant","acid phosphatase 5, tartrate resistant",3.60413382344792,0.582072266513727,1.58955639739297,6.43621524385295
1.08551065117296,2.12212649011355,1.72408245296016e-07,8.38372672074901e-07,"111563116","ENSAOCG00000005349","tat","tyrosine aminotransferase","tyrosine aminotransferase",6.57860542479531,0.509198403528978,1.66182289881694,5.62418306527905
1.08412506820609,2.12008935080394,6.82551938625004e-13,1.37134362445013e-11,"111568675","ENSAOCG00000018739","tns2a_ENSAOCG00000018739","tensin 2a","tensin-2-like.1",5.90859079534586,0.691845588158216,1.47640454825396,8.25214792067452
1.08213169034912,2.11716203716244,1.3449043642821e-10,1.37608314479373e-09,"111571741","ENSAOCG00000017514","si:ch211-63p21.1_ENSAOCG00000017514","uncharacterized si:ch211-63p21.1","uncharacterized LOC111571741",3.20328590083158,0.631637459565359,1.53262592113288,7.1725583568177
1.08013357745737,2.11423182632869,0.000225336470313563,0.00057503517744236,"111568059","ENSAOCG00000017784","LOC111568059_ENSAOCG00000017784","src-like-adapter 2","Src like adaptor 2",-0.748377155168208,0.237858524566082,1.92240863034866,3.82918842739278
1.07739752457986,2.11022601212924,9.38479674774197e-10,7.7296272410274e-09,"111577918","ENSAOCG00000020033","tap1_ENSAOCG00000020033","transporter 1, ATP-binding cassette, sub-family B (MDR/TAP)","antigen peptide transporter 1-like",4.06756129835281,0.601862386043692,1.55293266311603,6.76513656863728
1.0769534092145,2.10957650579939,0.0118009757102776,0.021043998579894,"129349229",NA,"LOC129349229","uncharacterized LOC129349229",NA,-1.09473841880805,-0.176520101567299,2.3304269199963,2.56545831992425
1.07572422070767,2.107779894057,1.43730403665115e-15,7.19013022428705e-14,"111586773","ENSAOCG00000018586","dbpb_ENSAOCG00000018586","D site albumin promoter binding protein b","thyrotroph embryonic factor-like",4.91502182994799,0.737049606309726,1.41439883510562,9.48421762169628
1.07559590644574,2.10759243503985,1.11692502730149e-12,2.07203542101804e-11,"111569341","ENSAOCG00000013318","smchd1","structural maintenance of chromosomes flexible hinge domain containing 1","structural maintenance of chromosomes flexible hinge domain containing 1",5.60962270286805,0.681659164645688,1.4695326482458,8.15278257785968
1.07472271522627,2.10631720060815,8.82473899887333e-14,2.38777925323786e-12,"111568005","ENSAOCG00000019654","slc5a8l","solute carrier family 5 member 8, like","sodium-coupled monocarboxylate transporter 1-like.1",3.51651964580224,0.704289499074882,1.44515593137766,8.66302792519296
1.07404835291119,2.10533286990774,5.18034634305615e-09,3.55332164129756e-08,"118469086",NA,"dhrs13b.2","dehydrogenase/reductase (SDR family) member 13b.2",NA,4.59383113711215,0.572953415627462,1.57514329019491,6.40010393644784
1.07358759329203,2.104660588202,3.03811784154356e-08,1.74493285523107e-07,"111578169","ENSAOCG00000008659","fgfbp2a","fibroblast growth factor binding protein 2a","fibroblast growth factor-binding protein 2-like",2.51965685752275,0.540527102755268,1.6066480838288,6.01373376984921
1.06797516993978,2.09648886829194,0.000215171304202404,0.000551381267092372,"129349120",NA,"LOC129349120","iron-sulfur cluster assembly 2 homolog, mitochondrial-like",NA,0.783274536860067,0.238007108986542,1.89794323089301,3.84222668521493
1.06575128052902,2.09325965654967,8.00791952636859e-13,1.56795064326297e-11,"111576227","ENSAOCG00000021721","insig1","insulin induced gene 1","insulin-induced gene 1 protein-like",6.15354939466054,0.678608972910418,1.45289358814762,8.21993601862847
1.06461789532223,2.09161583176607,2.06337597434071e-11,2.64529712710418e-10,"111566736","ENSAOCG00000013572","prnpa_ENSAOCG00000013572","prion protein a","acanthoscurrin-1-like",3.1168246164946,0.644103528672513,1.48513226197195,7.55955328523007
1.06432787352557,2.09119540111704,2.49976825180684e-18,3.98814878573449e-16,"111575251","ENSAOCG00000002656","pxk","PX domain containing serine/threonine kinase","PX domain containing serine/threonine kinase like",5.37129256727666,0.768679381457618,1.35997636559351,10.7493691164462
1.05709124548257,2.08073212800892,7.98293719205081e-08,4.16272602883753e-07,"118470835",NA,"LOC118470835","zinc finger protein 8-like",NA,2.40445135768502,0.512727682890543,1.60145480807461,5.798379508958
1.05591737169118,2.07903979289016,2.13342255450447e-10,2.07541350401613e-09,"111563928","ENSAOCG00000001598","si:ch1073-513e17.1_ENSAOCG00000001598","sialin","solute carrier family 17 member 5",4.33329112593505,0.610365555398938,1.50146918798342,7.07644156650788
1.05331867588452,2.07529823366107,1.04820482773728e-09,8.50970055778575e-09,"111573128",NA,"wbp1la","WW domain binding protein 1-like a",NA,4.51153685166387,0.586796407816877,1.51984094395216,6.74171849936824
1.05279826981542,2.07454977123382,3.19093120912659e-15,1.38840962388219e-13,"111568706","ENSAOCG00000017879","mylk4a_MYLK4","myosin light chain kinase family, member 4a","myosin light chain kinase 2, skeletal/cardiac muscle-like",5.44275641041705,0.715700503403173,1.38989603622767,9.32550793655853
1.0526563882849,2.07434576011892,9.97833426820207e-08,5.11259148115937e-07,"111583643","ENSAOCG00000009484","LOC111583643_ZFYVE1","zinc finger FYVE domain-containing protein 1-like","zinc finger FYVE domain-containing protein 1-like",4.60598711875141,0.505839655683151,1.59947312088664,5.74814934667713
1.05257719779727,2.07423190102931,3.29844422096947e-08,1.88090790657242e-07,"111563090","ENSAOCG00000006324","LOC111563090_fbxo48","F-box only protein 48","F-box protein 48",2.84151475629027,0.528362570482553,1.57679182511198,5.99553621987103
1.05143781688843,2.0725944051116,9.61359298150755e-11,1.02554514926057e-09,"111571742","ENSAOCG00000015871","si:cabz01074946.1_ENSAOCG00000015871","uncharacterized si:cabz01074946.1","uncharacterized LOC111571742",2.18277642940577,0.617934640882093,1.48494099289476,7.24226676778822
1.05138107674363,2.07251289308668,4.42044328465938e-09,3.09115283977252e-08,"111562878","ENSAOCG00000012786","LOC111562878_ENSAOCG00000012786","tissue factor-like","tissue factor-like",4.10901644432982,0.563469028102503,1.53929312538477,6.43430763918446
1.05131793778934,2.07242219239822,0.0037553883322606,0.00749338094313774,"129348627",NA,"LOC129348627","uncharacterized LOC129348627",NA,-0.721148016870144,-0.00629018321561015,2.10892605879428,2.96819552480772
1.04943769918992,2.06972300097042,0.000980860744137874,0.00220519610722772,"111573250",NA,"LOC111573250","E3 ubiquitin ligase TRAF3IP2-like",NA,2.74251581647041,0.127053839383706,1.97182155899613,3.3972552221635
1.04881657994254,2.06883212100965,6.09479736088456e-15,2.34410259926307e-13,"111580187","ENSAOCG00000003020","nr2f6b","nuclear receptor subfamily 2, group F, member 6b","nuclear receptor subfamily 2 group F member 6-like.1",5.2643074928259,0.70828821972009,1.389344940165,9.19664590817409
1.04708576077158,2.06635160565185,1.83334037123482e-08,1.10823701699847e-07,"111567630","ENSAOCG00000013372","serpine1","serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 1","serpin family E member 1",3.0317780280799,0.53663194346426,1.55753957807891,6.12504108517944
1.04662293988158,2.06568882018548,3.17778471045929e-12,5.19295349725889e-11,"111577944","ENSAOCG00000018921","nfkb2","nuclear factor of kappa light polypeptide gene enhancer in B-cells 2 (p49/p100)","nuclear factor kappa B subunit 2",5.26261879552828,0.653080269055756,1.4401656107074,7.94111762860294
1.0457123527418,2.06438542887058,2.07022074315251e-10,2.02215031138408e-09,"111564622","ENSAOCG00000019878","LOC111564622_ENSAOCG00000019878","glucagon-like peptide 2 receptor","glucagon like peptide 2 receptor",2.14025446673693,0.604857599556765,1.48656710592683,7.08271748559722
1.04516634983169,2.06360428860605,4.50831756687136e-09,3.14036687436207e-08,"111568752","ENSAOCG00000016649","retreg2","reticulophagy regulator family member 2","reticulophagy regulator family member 2",5.47880995264616,0.559818485345211,1.53051421431816,6.43006708675307
1.0446844363373,2.06291508357815,0.0111596838149145,0.0200197626191595,"129350686",NA,"LOC129350686","uncharacterized LOC129350686",NA,-1.07638278828103,-0.161524946199682,2.25089381887428,2.58610188444805
1.04437707115924,2.06247562776461,5.21014018457456e-17,4.73485229094375e-15,"111563784","ENSAOCG00000007899","trib1","tribbles pseudokinase 1","tribbles homolog 1-like",5.66648920097815,0.736958584729299,1.35179555758917,10.1440307476234
1.04425153561796,2.06229617006728,4.36663705743092e-17,4.12493986591873e-15,"111584754","ENSAOCG00000017424","epha2a","eph receptor A2 a","ephrin type-A receptor 2-like.1",4.20586269459365,0.737931375180139,1.35057169605578,10.1791789702723
1.04406145576686,2.0620244736136,9.9600390544724e-12,1.39027427838773e-10,"111588954","ENSAOCG00000023927","LOC111588954_igsf3l","immunoglobulin superfamily member 3-like","immunoglobulin superfamily member 3-like.1",4.45573181762964,0.639640175552702,1.44848273598101,7.70859575893677
1.03737037534403,2.05248314600995,5.81909999224351e-14,1.6778015479644e-12,"111563153","ENSAOCG00000004470","rbp3","retinol binding protein 3","retinol binding protein 3",5.95286219600997,0.683218431604795,1.39152231908327,8.74636143467846
1.03693874516835,2.05186916930404,5.52771751194316e-07,2.40906474650408e-06,"111586851",NA,"xirp1","xin actin binding repeat containing 1",NA,5.23326912136014,0.458815666178426,1.61506182415828,5.3556970602419
1.03511754375262,2.04928060464868,2.12963614632848e-12,3.64032566028752e-11,"111575884","ENSAOCG00000009059","LOC111575884_CREM","cAMP-responsive element modulator-like.1","cAMP-responsive element modulator-like",4.90117537032007,0.649837749885515,1.42039733761972,8.02225836640375
1.03478561668827,2.04880917206435,1.67222363328574e-10,1.672844989025e-09,"111567762",NA,"gpr3","G protein-coupled receptor 3",NA,1.66686452286908,0.601261796714139,1.46830943666239,7.12722758988807
1.03428344212277,2.04809614485891,1.6035716195593e-13,3.94716863337921e-12,"111572028","ENSAOCG00000024346","txlnba_ENSAOCG00000024346","taxilin beta a","beta-taxilin-like.1",7.92538774104601,0.672794498339107,1.39577238590644,8.54334140288199
1.03313210367407,2.0464623198969,7.86612231612674e-12,1.13400630819771e-10,"111588477",NA,"hs3st1","heparan sulfate (glucosamine) 3-O-sulfotransferase 1",NA,3.67680400050008,0.635428897003102,1.43083531034504,7.75675318670795
1.03096455063045,2.04338995538867,3.61534639622537e-14,1.1139818409428e-12,"111570521",NA,"LOC111570521","cytochrome P450 1B1",NA,3.95483716680174,0.682787199169707,1.3791419020912,8.84150961482728
1.03072414478286,2.04304948013021,0.000160419742012969,0.000422128332739808,"111576546",NA,"il12rb1","interleukin 12 receptor subunit beta 1",NA,-0.489270075840235,0.246501676802826,1.81494661276289,3.92451846932237
1.02994959831049,2.04195291293219,7.93238669482003e-08,4.14176350625536e-07,"111571112","ENSAOCG00000015023","atg14","autophagy related 14","TATA box-binding protein-like protein 2",4.24136365019135,0.49969352573859,1.5602056708824,5.79980684442304
1.02975188968256,2.04167310047289,3.30531265495188e-08,1.88432567396383e-07,"111578575","ENSAOCG00000001337","fbxo30a","F-box protein 30a","F-box protein 30",3.9415590484399,0.516865528364223,1.54263825100089,5.99507548240838
1.02835840512617,2.03970202113961,0.000923550357162412,0.00208811962970439,"111582480","ENSAOCG00000008757","LOC111582480_ENSAOCG00000008757","uncharacterized LOC111582480","uncharacterized LOC111582480",2.06969256602799,0.129364807297129,1.92735200295521,3.41563229784565
1.02807112004302,2.03929589398933,1.37987936372316e-09,1.09304309436813e-08,"111576058","ENSAOCG00000000179","rdh5","retinol dehydrogenase 5 (11-cis/9-cis)","retinol dehydrogenase 5",1.50294395997762,0.568756299119974,1.48738594096607,6.68337621220345
1.02516908304456,2.03519789427306,3.41922533272649e-16,2.22897338341288e-14,"111582004","ENSAOCG00000000360","tnfaip3","tumor necrosis factor, alpha-induced protein 3","TNF alpha induced protein 3",5.15541887418743,0.711845778228979,1.33849238786014,9.76980757617927
1.02508388338215,2.03507770736687,4.81375387565615e-06,1.73057304246173e-05,"111579577","ENSAOCG00000007779","nkx2.4a","NK2 homeobox 4a","homeobox protein Nkx-2.4-like",-0.382089214550331,0.392410197052506,1.6577575697118,4.8379663339709
1.02503003340815,2.03500174756019,0.00085824147243181,0.00195007963215912,"118471586",NA,"LOC118471586","transmembrane protein 272-like.5",NA,0.415415214388799,0.134757927504955,1.91530213931135,3.43793002271631
1.02396218221043,2.03349604125525,3.08810254637812e-09,2.24473684252083e-08,"111565253","ENSAOCG00000015753","slc39a1","solute carrier family 39 member 1","zinc transporter ZIP1",3.60556742746494,0.554400487846835,1.49352387657402,6.5114013402629
1.02328663888621,2.03254407769734,8.26366169385687e-21,3.48985775612332e-18,"111588831",NA,"colq","collagen-like tail subunit (single strand of homotrimer) of asymmetric acetylcholinesterase",NA,4.5122808370832,0.7664738486772,1.28009942909521,11.8977232473271
1.01857195408329,2.02591262525264,8.88704651846958e-05,0.000247075265153992,"129349277",NA,"LOC129349277","atrial natriuretic peptide receptor 1-like.1",NA,0.907565435546004,0.274375540474692,1.76276836769189,4.08683731018245
1.01812208068342,2.02528098648726,1.09005809768126e-06,4.4515872786991e-06,"111565261",NA,"LOC111565261","tripartite motif-containing protein 16-like.11",NA,2.89852359611928,0.433060798720015,1.60318336264682,5.19615032029513
1.01768093387427,2.02466179141514,3.18702680509813e-18,4.77047690673268e-16,"111588877",NA,"LOC111588877","uncharacterized LOC111588877",NA,2.8169230917303,0.73370858766013,1.30165328008841,10.7008628262908
1.01756110076217,2.02449362597441,2.60687119944251e-14,8.46859606238203e-13,"111576201","ENSAOCG00000023174","ddx21","DEAD (Asp-Glu-Ala-Asp) box helicase 21","nucleolar RNA helicase 2-like",7.49690840578553,0.676430618396027,1.35869158312831,8.90683027205183
1.01698260220811,2.02368199785925,6.02906935309272e-09,4.07321504789558e-08,"111569802","ENSAOCG00000019907","cldn11a","claudin 11a","claudin-11-like.1",3.08831153948009,0.540069115127759,1.49389608928846,6.36732660927142
1.01542603515499,2.02149976396191,8.95625321210795e-21,3.63961852230908e-18,"111572859","ENSAOCG00000014373","nsa2","NSA2 ribosome biogenesis homolog (S. cerevisiae)","NSA2 ribosome biogenesis factor",7.24734687294739,0.760236263203897,1.27061580710609,11.8814170128567
1.01173706513207,2.01633739364322,1.62060451476681e-12,2.85634861203335e-11,"111583814","ENSAOCG00000004630","LOC111583814_ENSAOCG00000004630","23 kDa integral membrane protein-like","23 kDa integral membrane protein-like",3.48856596266947,0.637737310486062,1.38573681977808,8.07754808183941
1.01170221741091,2.01628869040888,6.95981062309182e-13,1.3944223367456e-11,"111583751","ENSAOCG00000005988","mgat4b","alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B","alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B",4.15657149073992,0.645453896341118,1.3779505384807,8.24822060128527
1.01110245025498,2.01545063914795,9.76049310548862e-15,3.52720638432909e-13,"111568266","ENSAOCG00000002796","aste1a_ENSAOCG00000002796","asteroid homolog 1a","protein asteroid homolog 1-like",3.82868828717118,0.679434964552546,1.34276993595741,9.10280989138216
1.00806086278573,2.0112060054902,4.01352871494966e-08,2.24004616384e-07,"111567202","ENSAOCG00000004669","adgrg3_ENSAOCG00000004669","adhesion G protein-coupled receptor G3","adhesion G-protein coupled receptor G5-like.1",2.14047327412257,0.502345247381878,1.51377647818959,5.95200926281735
1.0060198232736,2.00836268208775,3.38936062136371e-08,1.92713962679334e-07,"111582367","ENSAOCG00000012010","ppm1na","protein phosphatase, Mg2+/Mn2+ dependent, 1Na (putative)","protein phosphatase 1A-like",2.29701015173408,0.504488267939529,1.50755137860767,5.98951261162204
1.00565445255196,2.00785411722103,2.08966813455557e-10,2.03745008067261e-09,"111569181","ENSAOCG00000019710","smtla","somatolactin alpha","somatolactin-like",3.06388610134777,0.581570611608066,1.42973829349585,7.08076636145515
1.00495204155906,2.00687678279411,0.00967890733184792,0.0176171981841748,"111578527","ENSAOCG00000020067","LOC111578527_ENSAOCG00000020067","mast cell protease 1A-like","mast cell protease 1A-like",-0.819726816546327,-0.132471516768329,2.14237559988645,2.63819155674064
1.00435349842779,2.00604434548923,1.40809341328868e-10,1.43054320450054e-09,"111570733","ENSAOCG00000005498","slc35e4","solute carrier family 35 member E4","solute carrier family 35 member E4",2.52378017519604,0.585681208256863,1.42302578859871,7.16301048761306
1.00433063103873,2.00601254900303,1.70571003614956e-09,1.32149578268307e-08,"129347843",NA,"LOC129347843","uncharacterized LOC129347843",NA,2.12370206914524,0.552573591813795,1.45608767026367,6.63827115904057
1.00258051087763,2.00358054894095,0.00673577062669203,0.012712498050972,"111578025",NA,"LOC111578025","syncoilin",NA,-0.857451938441551,-0.0790427139745939,2.08420373572984,2.76774747079331
1.00184772200623,2.00256312760205,9.21791380068531e-07,3.83125101194829e-06,"111586608","ENSAOCG00000022814","LOC111586608_ENSAOCG00000022814","gap junction Cx32.2 protein-like.1","gap junction Cx32.2 protein-like.1",1.84114475076267,0.430495118900943,1.57320032511153,5.23577184095198
